Wind_Speed,Wind_Direction,Air_Pressure
1.7865,172.025,101.6391
2.01575,182.125,101.7676
1.97675,206.15,101.9169
2.56075,199.5,102.0511
2.4395,193.8,102.1635
2.193,176.6,102.2825
2.2875,190.35,102.3269
1.704,180.975,102.3858
1.89475,169.55,102.4043
1.733,203.725,102.4314
1.7845,158.7,102.4377
1.498,187.025,102.5595
1.5355,186.6,102.6341
1.50575,193.075,102.7148
1.34225,193.55,102.8033
0.68825,150.325,102.8565
0.854,203.1,102.8326
1.2685,194.3,102.7585
1.2685,187.825,102.7243
0.91575,178.025,102.7848
0.75725,147.455,102.8302
0.712,76.7575,102.877
0.65925,81.965,102.8822
0.59325,64.885,102.8981
0.60625,51.2175,102.9361
0.762,207.65,102.8439
0.5845,187.075,102.8304
0.779,149.55,102.8054
0.99975,158.6,102.7227
0.7455,135.025,102.7024
0.445,175.85,102.6673
0.72725,192.3,102.5667
0.761,169.4,102.4698
0.5415,172.55,102.3773
0.44775,179.7,102.2421
0.37275,194.05,102.1592
0.4465,214.25,102.1075
0.1015,193.975,102.1463
0.0255,214.675,102.1335
0.0025,237.0,102.0529
0.001,180.65,101.9337
0.02425,87.0275,101.8732
0.0,109.8,101.8397
0.0165,129.475,101.8153
0.0,226.975,101.7131
0.0,229.65,101.5982
0.0,230.5,101.5243
0.0,118.664,101.4296
0.0,112.445,101.3619
0.0,48.2875,101.186
0.0,108.5325,101.0035
0.0,150.425,100.8944
0.0,184.675,100.6865
0.0,217.475,100.5503
0.0,119.5425,100.3135
0.24275,156.775,100.0433
0.522,202.525,99.72588
0.21925,151.85,99.49591
0.193,151.2,99.14265
0.5595,42.0425,98.81899
0.47725,46.63,98.65719
0.7515,60.2675,98.50163
0.72125,43.6125,98.22433
0.6185,90.3175,97.96731
0.35275,147.325,97.95378
0.22775,140.025,97.98083
0.97525,147.3,98.03494
2.0135,181.05,98.1364
1.705,168.025,98.40018
1.6025,179.525,98.5881
1.325,173.2,98.72881
1.28375,144.6,98.74168
1.113,171.025,98.82291
1.21375,146.625,98.89022
1.71625,153.425,99.01306
1.66325,136.225,99.14721
1.555,141.875,99.24263
1.507,141.875,99.30355
2.01225,144.75,99.4038
1.6365,162.55,99.44135
1.76625,146.875,99.51649
2.09425,121.6,99.49591
1.63125,132.125,99.6318
1.76025,124.425,99.67908
1.7205,130.875,99.72628
1.4225,139.4,99.84524
1.40275,133.075,99.89246
1.78875,109.825,99.91277
1.47225,139.025,100.0414
1.4715,151.775,100.0416
1.90625,149.125,100.0592
1.707,152.075,100.0821
1.84775,152.1,100.1598
1.8515,163.45,100.1841
2.211,157.175,100.2364
2.31325,151.675,100.2228
1.80425,147.9,100.3798
1.74225,158.825,100.5068
2.154,161.175,100.595
1.8925,177.325,100.6559
1.86375,165.675,100.6647
2.0535,191.775,100.6923
2.002,191.725,100.7539
1.936,176.125,100.7837
1.96075,191.325,100.8009
1.869,146.05,100.7395
1.52,156.9,100.7928
1.61,163.05,100.8606
1.591,193.075,100.9614
1.74825,185.55,101.1578
1.5375,196.95,101.2672
1.15675,197.2,101.3092
1.19675,185.4,101.3401
1.2955,178.725,101.4078
1.4765,185.375,101.4214
1.5265,194.325,101.4756
1.46625,190.725,101.4425
1.79575,181.125,101.5354
1.77125,189.8,101.509
1.79625,196.45,101.5429
1.64675,161.625,101.6247
1.336,204.75,101.6181
1.4385,183.225,101.6829
1.911,117.825,101.6929
1.1365,140.2,101.7086
0.96,167.275,101.741
0.96125,154.875,101.7144
0.902,110.3,101.6539
0.92525,164.275,101.6206
0.769,131.9,101.5928
0.7055,122.225,101.5654
0.7475,77.73,101.5899
0.70025,124.4825,101.5927
0.7715,179.6,101.6688
0.94425,168.45,101.6659
1.06775,177.9,101.6525
1.89825,69.3625,101.6525
0.98925,157.7,101.6322
0.81925,188.0,101.5633
1.07475,205.6,101.5192
0.474,229.375,101.4756
0.65675,207.025,101.3807
0.6855,199.45,101.3606
0.423,172.8,101.3592
0.62375,140.425,101.3464
0.35425,177.7,101.3137
0.36875,169.2925,101.2306
0.389,176.625,101.2171
0.839,203.775,101.1802
0.73375,206.725,101.0507
0.91575,189.3,100.9509
0.82475,202.85,100.8439
0.91025,183.175,100.7316
1.03525,132.815,100.6816
0.864,177.575,100.6229
0.9745,173.675,100.5978
1.073,177.975,100.5821
0.945,201.9,100.6244
0.983,162.075,100.6584
1.1175,193.725,100.6453
1.23775,182.575,100.6551
1.20425,207.025,100.7119
1.63675,159.4,100.7521
1.26525,197.125,100.7589
1.5365,181.925,100.7454
1.46225,187.45,100.7725
1.7975,162.875,100.8063
1.45225,167.6,100.8808
1.49525,177.8,100.962
1.52475,179.0,101.0568
1.97075,195.375,101.1312
1.88425,226.675,101.1922
1.54125,182.525,101.2265
1.90775,179.5,101.3118
1.92975,192.15,101.3565
1.741,179.85,101.3472
1.679,189.45,101.4225
1.49725,193.975,101.4646
1.7685,197.775,101.5278
1.51525,199.9,101.5851
1.26875,195.725,101.6594
1.431,191.95,101.754
1.74425,194.875,101.8082
1.02125,161.0,101.8556
1.249,188.625,101.9368
1.573,190.15,101.991
2.46225,212.275,101.9705
1.21775,198.125,102.0006
1.94025,187.125,101.9448
2.0565,199.525,101.948
1.6875,189.075,101.9961
2.20925,192.325,102.0516
2.33875,182.825,102.0093
1.7405,173.2,101.9355
1.68775,189.225,101.9959
1.617,194.375,102.0913
1.34075,185.975,102.1257
1.14375,179.225,102.0901
0.85425,135.725,102.0276
1.004,180.9,101.9318
1.39675,216.95,101.8322
1.02825,197.425,101.7429
0.99425,202.825,101.673
0.5415,188.475,101.6201
0.46725,85.405,101.5855
0.8895,32.73,101.5645
0.939,42.0125,101.5987
0.679,76.275,101.6114
0.63,53.23,101.5848
0.61975,42.465,101.5442
0.599,37.9475,101.4562
0.598,35.2875,101.4019
0.59425,40.165,101.3391
0.3535,105.33,101.2752
0.518,118.275,101.1992
0.25525,73.51,101.1377
0.511,94.6275,101.1531
0.512,116.575,101.1199
0.62275,135.175,101.1386
0.9635,149.325,101.1863
1.31775,151.865,101.2004
1.30875,136.225,101.1877
1.2085,157.475,101.2386
1.00975,186.95,101.2427
0.7775,174.875,101.1753
1.132,177.35,101.2223
0.77025,192.6,101.2518
0.59,145.625,101.289
0.7015,163.075,101.3089
0.528,176.55,101.3496
0.16725,107.075,101.4105
0.08975,53.07,101.4603
0.282,104.17,101.5109
0.3175,184.7,101.525
0.397,99.52,101.5452
0.5475,38.46,101.5385
0.21825,139.16,101.525
0.18825,38.8725,101.5598
0.34075,38.5775,101.5671
0.15825,177.77,101.5665
0.03075,42.2025,101.5821
0.06225,237.7775,101.5715
0.173,103.67,101.6058
0.169,202.6,101.6326
0.336,219.925,101.64
0.4215,174.95,101.6135
0.6265,196.825,101.5066
0.79075,201.9,101.4313
0.88925,197.975,101.3023
0.9475,195.05,101.1479
1.0095,226.4,101.0799
1.1195,229.8,100.9452
0.897,254.55,100.8797
0.7085,264.025,100.8766
0.545,246.95,100.8432
0.385,262.9,100.7553
0.42825,252.575,100.7743
0.58075,80.305,100.7212
0.5955,32.3525,100.6976
0.72575,35.45,100.6249
0.6945,29.0325,100.6262
0.54525,31.4575,100.5944
0.73075,35.9525,100.5788
0.91875,55.195,100.5548
0.99675,33.8625,100.5239
0.879,51.875,100.5303
0.75,51.1725,100.5712
0.31275,134.105,100.6615
0.12875,163.35,100.7533
0.2095,200.45,100.6726
0.328,190.9,100.5483
0.50725,218.6,100.5517
0.21525,228.875,100.4401
0.2965,143.54,100.3928
0.5725,58.7225,100.3523
0.687,32.445,100.3378
0.54725,27.3,100.3236
0.51125,28.73,100.3459
0.56725,30.2725,100.3768
0.49075,29.6725,100.3498
0.597,49.2725,100.3179
0.7485,64.61,100.3132
0.5995,71.0925,100.2615
0.734,103.675,100.2209
0.5685,85.14,100.208
0.56275,138.93,100.2369
1.218,208.6,100.2007
0.72675,182.575,100.2074
0.97575,185.95,100.2615
0.73525,153.025,100.2885
0.91375,198.275,100.3358
0.74775,175.775,100.3633
0.46625,118.275,100.38
0.98725,195.125,100.4258
0.98775,178.075,100.4725
0.96975,191.975,100.5462
1.1135,185.275,100.5892
1.1485,170.175,100.6622
0.95625,182.625,100.7162
1.1155,165.45,100.7973
0.9855,160.5,100.8993
1.00525,160.6,101.0037
0.81375,166.9,101.0893
0.61625,111.7475,101.1333
0.9205,18.31,101.2138
0.8505,39.4225,101.2747
0.807,42.6575,101.315
0.777,19.7025,101.308
0.5785,28.965,101.3351
0.69,31.0525,101.2945
0.527,28.025,101.2674
0.22425,90.26,101.2144
0.31075,71.41,101.2471
0.1605,308.025,101.265
0.2315,259.675,101.1595
0.49075,276.9,101.0971
0.962,263.85,100.9569
1.01075,286.425,100.8622
0.749,269.475,100.6265
0.38775,260.525,100.403
0.17425,258.85,100.1394
0.0,118.7075,99.9536
0.0,204.425,99.85599
0.0,218.225,99.7882
0.0,221.375,99.72066
0.0,204.775,99.68136
0.0,166.05,99.7086
0.0,161.875,99.64409
0.006,168.4,99.61781
0.7255,169.35,99.6173
0.68775,148.525,99.57812
0.83725,143.975,99.51054
0.58275,79.595,99.49701
0.7805,121.7,99.5173
0.8395,118.025,99.48348
0.81275,65.325,99.46996
0.95875,94.425,99.51057
1.028,104.475,99.5376
0.652,103.0075,99.5714
1.622,163.2,99.59845
1.42025,191.0,99.85048
1.391,186.325,99.94887
1.512,172.55,99.9887
1.46575,159.875,100.051
1.42075,169.55,100.1083
1.636,177.075,100.1218
1.21225,188.45,100.1789
0.83825,165.35,100.2881
0.45075,190.975,100.3422
0.23025,104.7175,100.4022
0.17775,96.1525,100.4221
0.1805,50.5175,100.4014
0.4425,42.2025,100.3743
0.17675,115.7825,100.4153
0.29,168.2975,100.3743
0.7935,236.925,100.4014
0.491,237.45,100.4014
0.22825,202.45,100.3473
0.08525,193.4,100.1849
0.21825,76.455,100.0902
0.30225,63.025,99.98183
0.396,43.395,99.89886
0.494,52.37,99.81396
0.39025,118.515,99.82688
0.537,196.125,99.73904
0.7445,166.025,99.6615
0.839,201.85,99.56805
1.0745,209.5,99.47987
0.65775,181.8,99.42493
0.46575,217.125,99.27435
1.01575,148.825,99.27132
1.01375,129.125,99.40393
0.7825,142.0,99.55253
0.942,151.425,99.62603
1.42525,161.8,99.75394
1.2965,187.875,99.95065
1.83975,203.95,100.0395
1.80925,191.075,100.1848
1.9315,170.625,100.2572
1.3765,183.55,100.32
1.40625,186.25,100.3999
1.22175,193.175,100.426
1.0155,187.125,100.4417
1.2205,191.025,100.5543
1.24775,195.075,100.7169
0.82925,192.95,100.7716
0.9835,162.625,100.8381
1.18425,196.5,100.9463
1.1645,179.075,100.9778
1.19975,158.15,100.9969
1.499,185.625,101.024
1.70275,149.925,101.0251
1.594,166.1,101.0521
1.4385,164.875,101.0454
1.3535,192.35,101.0962
1.21275,181.45,101.1648
1.03925,190.075,101.2396
1.0345,189.275,101.366
0.56625,150.9,101.4335
0.75875,207.175,101.5162
1.2135,182.625,101.603
1.688,186.425,101.6648
1.23975,170.8,101.7191
1.108,173.9,101.6874
1.0605,182.15,101.7187
1.266,206.125,101.7322
1.294,182.6,101.7322
1.1455,202.275,101.739
1.1105,205.6,101.7659
1.0445,226.75,101.8155
0.902,213.675,101.8411
1.1325,163.65,101.9254
1.1545,180.775,101.9375
1.01475,182.775,101.9085
1.21225,137.2,101.8868
1.2495,204.625,101.8841
1.01025,182.325,101.8024
1.07725,162.125,101.7447
0.96125,184.85,101.7199
0.721,148.85,101.7123
0.4015,144.0,101.741
0.57,61.68,101.8224
0.7255,35.335,101.8623
0.75325,35.3775,101.8757
0.89125,33.94,101.8875
0.5055,26.575,101.9224
0.12,23.2275,101.9288
0.3715,30.545,101.9091
0.2505,31.8725,101.9025
0.2625,30.225,101.8822
0.182,136.49,101.9013
0.13825,168.905,101.8959
0.1655,123.88,101.862
0.11025,278.5,101.8756
0.1355,157.615,101.865
0.19725,193.075,101.8486
0.4675,193.925,101.8387
0.595,204.575,101.7704
0.72925,202.825,101.666
0.60425,196.725,101.5938
0.2915,197.075,101.5043
0.32775,175.275,101.4587
0.441,193.65,101.4395
0.1775,239.375,101.3569
0.18975,107.1075,101.3314
0.40125,34.485,101.3499
0.3815,30.1275,101.3381
0.48575,75.9525,101.3364
0.589,29.4425,101.3701
0.6475,58.9075,101.3092
0.64225,55.545,101.1826
0.65775,36.5225,101.1674
0.713,35.0375,101.1545
0.84175,32.0925,101.1091
0.704,31.3575,101.0994
0.83675,32.635,101.0251
0.895,35.45,101.0849
0.47,26.775,101.0989
0.213,23.6425,101.0718
0.37325,41.9075,101.0662
0.78475,82.57,101.0497
0.12175,118.6575,101.0115
0.20325,290.1,100.9063
0.42275,300.575,100.8094
0.40425,269.475,100.6945
0.71675,268.075,100.6269
0.81775,271.4,100.5458
0.77675,273.75,100.4579
0.78225,280.075,100.3363
0.85925,284.3,100.289
0.71225,285.375,100.2755
0.76275,270.3,100.1329
0.843,277.025,100.0187
0.7995,270.25,99.82919
1.37675,258.25,99.60744
1.1345,261.65,99.51279
0.69675,243.725,99.3236
0.59675,214.875,99.16144
0.719,119.9525,99.01279
0.78775,56.32,98.93655
1.0135,31.0325,98.84135
0.8805,32.7975,98.79705
0.977,35.7525,98.81775
0.95925,35.935,98.80562
0.727,89.6925,98.80715
0.39,119.26,98.77365
0.40925,119.775,98.7304
0.719,126.3875,98.73077
0.867,151.525,98.70474
0.8895,113.45,98.69124
0.647,117.475,98.69086
0.6745,108.45,98.68449
0.63625,143.175,98.70473
0.62575,139.3,98.76364
0.6595,138.6,98.78133
0.69625,165.0,98.78304
1.173,142.85,98.78753
1.2325,154.875,98.8763
1.53175,150.775,98.84951
1.159,190.7,98.87052
1.308,177.75,98.87496
1.7935,190.2,98.90878
2.16575,202.075,98.92769
2.52775,199.825,98.99014
2.006,183.775,99.08677
2.096,211.6,99.1497
1.87475,213.975,99.16743
1.55675,176.825,99.20748
1.761,198.325,99.20863
2.3985,197.425,99.17872
2.2405,186.85,99.13521
2.3255,182.1,99.08166
2.294,172.6,99.01753
2.3575,151.575,99.0023
2.25675,153.375,99.09743
2.04825,166.075,99.22573
1.50175,170.05,99.30795
1.46025,160.175,99.34826
1.416,164.175,99.40911
1.448,125.65,99.48389
1.89525,161.1,99.52288
1.59,146.325,99.57705
1.409,135.025,99.55867
1.40125,114.05,99.51556
1.1905,105.05,99.47739
1.05725,111.375,99.44137
0.91475,101.27,99.39387
1.065,101.8,99.32616
1.1345,108.5,99.28561
1.083,125.375,99.25925
1.60025,156.8,99.28207
1.80075,139.9,99.32006
1.633,147.675,99.34167
1.9055,158.2,99.35125
1.9065,136.4,99.37768
1.8645,168.45,99.36355
1.7805,175.7,99.37154
1.73675,150.475,99.40896
1.65575,168.975,99.50289
1.73225,185.0,99.56721
1.6505,165.775,99.63116
1.85775,177.075,99.74464
1.997,192.025,99.83572
1.473,162.65,99.89365
1.57075,173.625,99.9819
1.482,167.775,100.0225
1.208,172.225,100.0766
1.4565,185.95,100.1172
1.10625,185.25,100.1713
1.36275,193.975,100.239
1.2735,211.05,100.2544
0.94125,177.65,100.3272
0.7925,119.945,100.4141
0.8495,90.3175,100.474
0.73425,134.625,100.5017
0.902,193.6,100.506
0.9915,180.975,100.5184
0.93375,165.275,100.4444
1.1755,173.65,100.4174
0.88975,160.9,100.3912
0.83475,155.1,100.3053
0.80825,147.4,100.2822
0.89175,133.0,100.2619
0.81625,106.85,100.3092
0.6495,159.65,100.37
0.5565,184.925,100.4444
0.81375,91.2,100.5315
0.815,32.585,100.5645
0.7745,38.36,100.5574
0.74175,48.5925,100.5638
0.64875,115.905,100.5367
0.488,122.075,100.4758
0.3695,185.875,100.4494
0.29325,128.385,100.2947
0.538,120.9575,100.267
0.80525,92.9925,100.2264
0.61525,157.85,100.2399
0.8055,134.7,100.2467
1.0015,152.25,100.3346
1.16925,166.075,100.3616
1.07525,159.825,100.4571
1.1955,143.4,100.5661
1.1045,175.85,100.5487
1.102,159.6,100.5704
1.166,161.575,100.5834
1.02675,170.35,100.5563
0.95625,117.925,100.5414
0.81025,140.7,100.5886
0.851,72.545,100.6426
0.95,27.29,100.7554
1.026,35.3925,100.8364
1.043,28.6625,100.8767
0.9365,27.71,100.971
0.87725,30.975,100.9439
0.6235,29.18,100.9169
0.62275,30.8225,100.8493
0.41775,85.375,100.863
0.71875,40.7875,100.8756
0.68325,27.8525,100.808
0.56275,32.6125,100.7949
0.22725,29.895,100.7568
0.18975,91.28,100.7026
0.04975,147.725,100.6932
0.31725,153.95,100.7035
0.82675,179.4,100.6416
0.8845,183.75,100.5357
0.99375,183.05,100.4218
0.7515,182.775,100.3
0.94325,181.125,100.165
1.00375,221.7,100.0244
0.86875,234.05,99.89559
1.09625,245.1,99.82089
0.78875,222.45,99.85841
1.25525,52.7375,99.90696
1.35,36.3,99.96032
1.541,62.46,100.0195
1.3045,117.25,100.1074
1.06525,172.275,100.265
0.94075,172.325,100.3514
1.10575,197.425,100.4722
1.39475,195.675,100.6381
1.21525,180.375,100.7384
1.52675,195.7,100.768
1.3675,188.85,100.8628
1.38275,163.7,101.0116
1.285,180.85,101.18
1.379,138.325,101.3085
1.1475,155.375,101.3916
1.20975,155.175,101.4172
1.22225,167.55,101.4783
1.296,182.575,101.4471
1.5205,194.375,101.4394
1.235,185.95,101.4124
1.2795,203.5,101.4124
1.0255,177.175,101.4185
0.71675,176.85,101.4317
0.48625,158.1,101.4967
0.754,84.9025,101.4997
0.25075,121.795,101.5598
0.18425,63.1225,101.6065
0.322,40.31,101.6201
0.34125,45.8475,101.6327
0.29725,45.335,101.6332
0.61625,39.58,101.6535
0.675,38.5725,101.6735
0.67725,31.73,101.6863
0.6425,40.9975,101.6936
0.61075,43.145,101.7022
0.36975,36.535,101.7845
0.054,226.2,101.8425
0.2425,233.175,101.9034
0.78175,214.25,101.9646
1.156,230.95,101.9884
1.19975,207.4,101.987
1.23875,223.175,101.9729
1.532,232.775,101.959
1.43275,219.575,101.904
1.22875,231.875,101.8789
1.22175,227.125,101.7834
1.05575,251.2,101.7951
0.75425,242.45,101.8101
0.34925,296.775,101.835
0.17225,270.25,101.9108
0.19675,263.325,101.9379
0.203,254.9,101.9379
0.38,229.275,101.9501
0.1135,240.0,101.9514
0.106,103.175,101.9596
0.31325,41.5225,101.924
0.602,39.0725,101.8496
0.51125,36.1725,101.8698
0.617,32.4275,101.8831
0.3375,40.265,101.9038
0.53075,56.425,101.9299
0.2555,83.9925,101.9507
0.2955,157.9,101.9654
0.539,186.7,101.9732
0.70075,199.475,101.9182
0.748,179.025,101.8657
0.72825,218.4,101.787
0.67025,202.5,101.6904
0.71425,191.425,101.6422
0.8,225.875,101.623
0.735,213.125,101.6082
0.6985,200.05,101.603
1.09975,30.25,101.6604
1.112,36.9625,101.6952
1.17225,34.26,101.7489
1.08425,31.845,101.7743
0.97275,33.2525,101.7735
0.977,36.95,101.7553
0.7775,32.895,101.7282
0.9695,35.075,101.7215
0.9765,32.565,101.7151
0.84025,24.69,101.6841
0.803,29.6575,101.6941
0.77625,30.9075,101.7143
0.72225,31.9675,101.7414
0.55575,60.0125,101.7887
0.25925,144.5,101.8231
0.79125,187.775,101.7853
0.9775,185.625,101.7421
0.83475,187.325,101.637
0.78325,178.725,101.5825
0.958,203.675,101.5364
0.7935,193.725,101.4615
0.86425,223.625,101.4203
0.88725,254.55,101.3796
0.8185,306.875,101.4125
0.78775,173.1975,101.2974
0.813,269.075,101.3105
0.6525,282.95,101.3574
1.08175,36.405,101.4452
1.112,55.84,101.4911
1.04375,35.1175,101.4849
1.0125,39.25,101.4855
0.903,111.0325,101.4899
0.98025,54.7825,101.5144
0.91,39.87,101.4452
0.76825,100.635,101.4722
0.77225,141.1075,101.506
0.5125,178.25,101.4925
0.68875,284.85,101.4858
0.832,287.175,101.5128
0.4835,254.3,101.5273
0.58475,190.7,101.4795
0.612,242.85,101.4052
0.55525,254.05,101.3376
0.86125,276.475,101.2701
1.17975,262.6,101.2228
1.2405,262.5,101.108
1.64625,260.4,101.0337
1.5005,270.9,100.9526
1.512,269.525,100.8201
1.28525,276.55,100.8925
0.91475,277.05,100.8925
1.05575,259.775,100.8385
1.1695,237.725,100.7304
1.42425,68.6575,100.7439
1.11775,45.5075,100.8114
1.21375,30.29,100.7329
1.31525,33.365,100.7162
1.07075,33.905,100.7373
1.021,68.4775,100.7472
1.10075,34.5775,100.702
1.01075,95.1,100.6743
0.9765,67.115,100.729
1.00775,60.42,100.6614
0.7615,36.235,100.722
0.783,43.6325,100.6964
1.25025,59.1475,100.75
1.993,47.0425,100.7027
1.86125,126.6075,100.7162
1.2155,110.75,100.7297
1.42125,142.95,100.8108
1.3705,164.85,100.8574
1.29,185.0,100.9587
1.82375,139.925,100.9484
2.12325,98.71,101.0104
2.60075,90.7725,101.0392
2.0675,129.05,101.0189
1.78675,191.75,101.0847
1.7235,141.325,101.181
1.68925,152.55,101.2134
2.03225,126.775,101.282
2.28275,96.15,101.3496
1.52875,165.325,101.3969
0.99625,209.4,101.3902
0.88175,180.5,101.4748
0.872,149.15,101.5223
1.70025,84.675,101.4586
0.96275,134.6525,101.5769
0.92425,161.4,101.5804
0.68575,131.1,101.6032
0.835,160.95,101.5684
0.88575,193.5,101.469
0.88425,188.175,101.4134
0.7805,217.275,101.3819
0.701,204.45,101.3624
0.4935,238.85,101.3109
0.9875,45.62,101.3777
1.1435,35.7125,101.4377
1.03175,33.3475,101.5127
1.0525,36.17,101.6011
1.0085,35.965,101.6027
0.97325,28.345,101.6468
0.95075,26.86,101.6471
1.06525,25.0225,101.6338
1.0115,29.1225,101.6659
0.926,31.3875,101.6805
0.6645,35.075,101.6467
0.47825,47.4675,101.6873
0.774,32.99,101.7103
0.36875,30.03,101.7736
0.4485,88.6075,101.8273
0.48875,192.45,101.874
0.7005,171.35,101.8508
0.95325,195.3,101.8225
0.98325,184.55,101.7845
0.955,193.125,101.6769
1.0545,229.6,101.5727
1.12175,219.05,101.4885
1.10125,232.725,101.4283
1.07575,232.2,101.3796
0.9295,277.25,101.3599
0.75625,258.575,101.3506
0.634,282.925,101.3516
0.524,254.55,101.4041
0.5265,230.5,101.4322
0.54775,255.875,101.4317
0.55225,281.0,101.4609
0.3895,281.875,101.477
0.1775,126.5825,101.4317
0.296,80.7925,101.3236
0.25175,25.1,101.256
0.1355,152.13,101.1894
0.1725,221.66,101.1857
0.2285,84.2775,101.1801
0.16225,234.95,101.1598
0.17275,227.8,101.1214
0.311,218.225,101.0736
0.75125,223.35,100.9865
1.02875,220.075,100.9033
1.15325,232.55,100.798
1.19475,239.175,100.6764
0.985,241.425,100.5929
0.93025,261.9,100.4333
1.10125,255.175,100.3523
1.2005,257.55,100.2848
0.88925,260.25,100.2184
0.9835,266.775,100.2004
0.96675,265.075,100.1218
0.75175,282.725,100.0678
0.9255,253.025,100.0407
0.6895,264.225,99.98672
