Wind_Speed,Wind_Direction,Air_Pressure
0.11035066676074226,0.43158767077996807,0.49887426842680793
0.25188739151908557,0.14584389090294833,0.4978841121039761
0.2012982431383617,0.41895468149707427,0.4918213087733928
0.1956537077541805,0.5132328758025557,0.4976556144910134
0.3021237564382982,0.5044258775596242,0.49584286676151845
0.26007196782614833,0.41498431343673625,0.48799778204983607
0.34410498835814574,0.47468421136218275,0.4733891679944909
0.37331545897128343,0.4406112345534636,0.4569830393838487
0.34770337966556125,0.5627541937914994,0.44149090122505075
0.3175756720524942,0.4500679293880869,0.4301574196221557
0.2941508502081422,0.5401591901026666,0.4249324408724334
0.3323220207436675,0.5201629727806004,0.4251000057886065
0.2832145629012912,0.4828415130134228,0.4245059119949061
0.36647145981796375,0.5590725797719132,0.41923523372259214
0.4055598673534185,0.5281758974114644,0.41781854852222866
0.45523177873421294,0.5152541540878188,0.4147109809859516
0.4807027446553305,0.5857823285414601,0.41626476475409013
0.45565511888802657,0.4797374070753403,0.4095621681072169
0.5552106117265222,0.34532240110535045,0.41207564184979356
0.45163338742679743,0.5112115975172928,0.40794745164228874
0.3723276652790517,0.6046957182107068,0.40589097312563316
0.3927891060467085,0.5317131344106747,0.41298963230164
0.3365554222818034,0.5779137809309719,0.41896103658703776
0.32449022789811616,0.5782747234819118,0.4212460127166539
0.3456572355887956,0.5735824703196941,0.4181536783545726
0.30600437451492274,0.5766865762577766,0.42321109218812397
0.4253157411980526,0.5190801451277809,0.43053824897709136
0.35581739928032174,0.5847716893988285,0.4353976315460759
0.2909757990545403,0.47425108030105495,0.4410796055217214
0.29633810766951246,0.5444905007139444,0.44717287520069626
0.4143088971988993,0.35853289846974795,0.43999805015370186
0.6120087490298455,0.13100193320830283,0.4318635351322693
0.4172017215832922,0.435384786415855,0.4280247752345147
0.31750511536019194,0.4118802074986537,0.4341485112618855
0.32202074366753686,0.46869256501658174,0.44264862246405784
0.3767021802017922,0.49749578058157956,0.4530376472667106
0.4119805263529246,0.4880390857469562,0.4637770350759074
0.4660975093487617,0.5091903192320298,0.4770603629760746
0.44351936781203694,0.41348279242482655,0.4864287651074996
0.44817610950398645,0.39910284119538403,0.49674162403916694
0.4083115783532068,0.5221842510658634,0.5019056700920996
0.49714245396175827,0.3663292575700481,0.5163467192312717
0.417413391660199,0.49381416656199334,0.5204749094387787
0.4629930148874621,0.33110126459832145,0.5225313879554343
0.43258308050518596,0.4429212668794784,0.5307725351962481
0.47830381711705355,0.4880390857469562,0.5357842495072056
0.37945389120158046,0.5536584415078158,0.5454116155999892
0.43237141042827915,0.5464395904890195,0.5510326568788428
0.46129965427220776,0.5664358078110856,0.5564404337189361
0.4653919424257391,0.49648514143894806,0.5761521611304222
0.4481055528116842,0.4471082004703804,0.5864954864104854
0.38954349820080436,0.49273133890917387,0.6011041004658306
0.38813236435475906,0.4265344750668105,0.6202674336062102
0.3906018485853383,0.4527389042650416,0.6309458887186152
0.39490580681577653,0.4490572902454554,0.6402990576758444
